# x
1.000000000000000000e+00 6.159999966621398926e-01
-1.000000000000000000e+00 6.050000190734863281e-01
1.000000000000000000e+00 6.050000190734863281e-01
-1.000000000000000000e+00 5.939999818801879883e-01
1.000000000000000000e+00 5.939999818801879883e-01
-1.000000000000000000e+00 5.830000042915344238e-01
1.000000000000000000e+00 5.830000042915344238e-01
-1.000000000000000000e+00 5.720000267028808594e-01
1.000000000000000000e+00 5.720000267028808594e-01
-1.000000000000000000e+00 5.609999895095825195e-01
1.000000000000000000e+00 5.609999895095825195e-01
-1.000000000000000000e+00 5.500000119209289551e-01
1.000000000000000000e+00 5.500000119209289551e-01
-1.000000000000000000e+00 5.389999747276306152e-01
1.000000000000000000e+00 5.389999747276306152e-01
-1.000000000000000000e+00 5.279999971389770508e-01
1.000000000000000000e+00 5.279999971389770508e-01
-1.000000000000000000e+00 5.170000195503234863e-01
1.000000000000000000e+00 5.170000195503234863e-01
-1.000000000000000000e+00 5.059999823570251465e-01
1.000000000000000000e+00 5.059999823570251465e-01
-1.000000000000000000e+00 4.950000047683715820e-01
1.000000000000000000e+00 4.950000047683715820e-01
-1.000000000000000000e+00 4.839999973773956299e-01
1.000000000000000000e+00 4.839999973773956299e-01
-1.000000000000000000e+00 4.729999899864196777e-01
1.000000000000000000e+00 4.729999899864196777e-01
-1.000000000000000000e+00 4.620000123977661133e-01
1.000000000000000000e+00 4.620000123977661133e-01
-1.000000000000000000e+00 4.510000050067901611e-01
1.000000000000000000e+00 4.510000050067901611e-01
-1.000000000000000000e+00 4.399999976158142090e-01
1.000000000000000000e+00 4.399999976158142090e-01
-1.000000000000000000e+00 4.289999902248382568e-01
1.000000000000000000e+00 4.289999902248382568e-01
-1.000000000000000000e+00 4.180000126361846924e-01
1.000000000000000000e+00 4.180000126361846924e-01
-1.000000000000000000e+00 4.070000052452087402e-01
1.000000000000000000e+00 4.070000052452087402e-01
-1.000000000000000000e+00 3.959999978542327881e-01
1.000000000000000000e+00 3.959999978542327881e-01
-1.000000000000000000e+00 3.849999904632568359e-01
1.000000000000000000e+00 3.849999904632568359e-01
-1.000000000000000000e+00 3.740000128746032715e-01
1.000000000000000000e+00 3.740000128746032715e-01
-1.000000000000000000e+00 3.630000054836273193e-01
1.000000000000000000e+00 3.630000054836273193e-01
-1.000000000000000000e+00 3.519999980926513672e-01
1.000000000000000000e+00 3.519999980926513672e-01
-1.000000000000000000e+00 3.409999907016754150e-01
1.000000000000000000e+00 3.409999907016754150e-01
-1.000000000000000000e+00 3.300000131130218506e-01
1.000000000000000000e+00 3.300000131130218506e-01
-1.000000000000000000e+00 3.190000057220458984e-01
1.000000000000000000e+00 3.190000057220458984e-01
-1.000000000000000000e+00 3.079999983310699463e-01
1.000000000000000000e+00 3.079999983310699463e-01
-1.000000000000000000e+00 2.969999909400939941e-01
1.000000000000000000e+00 2.969999909400939941e-01
-1.000000000000000000e+00 2.860000133514404297e-01
1.000000000000000000e+00 2.860000133514404297e-01
-1.000000000000000000e+00 2.750000059604644775e-01
1.000000000000000000e+00 2.750000059604644775e-01
-1.000000000000000000e+00 2.639999985694885254e-01
1.000000000000000000e+00 2.639999985694885254e-01
-1.000000000000000000e+00 2.529999911785125732e-01
1.000000000000000000e+00 2.529999911785125732e-01
-1.000000000000000000e+00 2.419999986886978149e-01
1.000000000000000000e+00 2.419999986886978149e-01
-1.000000000000000000e+00 2.310000061988830566e-01
1.000000000000000000e+00 2.310000061988830566e-01
-1.000000000000000000e+00 2.199999988079071045e-01
1.000000000000000000e+00 2.199999988079071045e-01
-1.000000000000000000e+00 2.090000063180923462e-01
1.000000000000000000e+00 2.090000063180923462e-01
-1.000000000000000000e+00 1.979999989271163940e-01
1.000000000000000000e+00 1.979999989271163940e-01
-1.000000000000000000e+00 1.870000064373016357e-01
1.000000000000000000e+00 1.870000064373016357e-01
-1.000000000000000000e+00 1.759999990463256836e-01
1.000000000000000000e+00 1.759999990463256836e-01
-1.000000000000000000e+00 1.650000065565109253e-01
1.000000000000000000e+00 1.650000065565109253e-01
-1.000000000000000000e+00 1.539999991655349731e-01
1.000000000000000000e+00 1.539999991655349731e-01
-1.000000000000000000e+00 1.430000066757202148e-01
1.000000000000000000e+00 1.430000066757202148e-01
-1.000000000000000000e+00 1.319999992847442627e-01
1.000000000000000000e+00 1.319999992847442627e-01
-1.000000000000000000e+00 1.209999993443489075e-01
1.000000000000000000e+00 1.209999993443489075e-01
-1.000000000000000000e+00 1.099999994039535522e-01
1.000000000000000000e+00 1.099999994039535522e-01
-1.000000000000000000e+00 9.899999946355819702e-02
1.000000000000000000e+00 9.899999946355819702e-02
-1.000000000000000000e+00 8.799999952316284180e-02
1.000000000000000000e+00 8.799999952316284180e-02
-1.000000000000000000e+00 7.699999958276748657e-02
1.000000000000000000e+00 7.699999958276748657e-02
-1.000000000000000000e+00 6.599999964237213135e-02
1.000000000000000000e+00 6.599999964237213135e-02
-1.000000000000000000e+00 5.499999970197677612e-02
1.000000000000000000e+00 5.499999970197677612e-02
-1.000000000000000000e+00 4.399999976158142090e-02
1.000000000000000000e+00 4.399999976158142090e-02
-1.000000000000000000e+00 3.299999982118606567e-02
1.000000000000000000e+00 3.299999982118606567e-02
-1.000000000000000000e+00 2.199999988079071045e-02
1.000000000000000000e+00 2.199999988079071045e-02
-1.000000000000000000e+00 1.099999994039535522e-02
1.000000000000000000e+00 1.099999994039535522e-02
-9.726027250289916992e-01 9.900000095367431641e-01
-9.452054500579833984e-01 9.900000095367431641e-01
-9.178082346916198730e-01 9.900000095367431641e-01
-8.904109597206115723e-01 9.900000095367431641e-01
-8.630136847496032715e-01 9.900000095367431641e-01
-8.356164097785949707e-01 9.900000095367431641e-01
-8.082191944122314453e-01 9.900000095367431641e-01
-7.808219194412231445e-01 9.900000095367431641e-01
-7.534246444702148438e-01 9.900000095367431641e-01
-7.260273694992065430e-01 9.900000095367431641e-01
-6.986301541328430176e-01 9.900000095367431641e-01
-6.712328791618347168e-01 9.900000095367431641e-01
-6.438356041908264160e-01 9.900000095367431641e-01
-6.164383292198181152e-01 9.900000095367431641e-01
-5.890411138534545898e-01 9.900000095367431641e-01
-5.616438388824462891e-01 9.900000095367431641e-01
-5.342465639114379883e-01 9.900000095367431641e-01
-5.068492889404296875e-01 9.900000095367431641e-01
-4.794520437717437744e-01 9.900000095367431641e-01
-4.520547986030578613e-01 9.900000095367431641e-01
-4.246575236320495605e-01 9.900000095367431641e-01
-3.972602784633636475e-01 9.900000095367431641e-01
-3.698630034923553467e-01 9.900000095367431641e-01
-3.424657583236694336e-01 9.900000095367431641e-01
-3.150684833526611328e-01 9.900000095367431641e-01
-2.876712381839752197e-01 9.900000095367431641e-01
-2.602739632129669189e-01 9.900000095367431641e-01
-2.328767180442810059e-01 9.900000095367431641e-01
-2.054794579744338989e-01 9.900000095367431641e-01
-1.780821979045867920e-01 9.900000095367431641e-01
-1.506849378347396851e-01 9.900000095367431641e-01
-1.232876703143119812e-01 9.900000095367431641e-01
-9.589041024446487427e-02 9.900000095367431641e-01
-6.849315017461776733e-02 9.900000095367431641e-01
-4.109589010477066040e-02 9.900000095367431641e-01
-1.369863003492355347e-02 9.900000095367431641e-01
1.369863003492355347e-02 9.900000095367431641e-01
4.109589010477066040e-02 9.900000095367431641e-01
6.849315017461776733e-02 9.900000095367431641e-01
9.589041024446487427e-02 9.900000095367431641e-01
1.232876703143119812e-01 9.900000095367431641e-01
1.506849378347396851e-01 9.900000095367431641e-01
1.780821979045867920e-01 9.900000095367431641e-01
2.054794579744338989e-01 9.900000095367431641e-01
2.328767180442810059e-01 9.900000095367431641e-01
2.602739632129669189e-01 9.900000095367431641e-01
2.876712381839752197e-01 9.900000095367431641e-01
3.150684833526611328e-01 9.900000095367431641e-01
3.424657583236694336e-01 9.900000095367431641e-01
3.698630034923553467e-01 9.900000095367431641e-01
3.972602784633636475e-01 9.900000095367431641e-01
4.246575236320495605e-01 9.900000095367431641e-01
4.520547986030578613e-01 9.900000095367431641e-01
4.794520437717437744e-01 9.900000095367431641e-01
5.068492889404296875e-01 9.900000095367431641e-01
5.342465639114379883e-01 9.900000095367431641e-01
5.616438388824462891e-01 9.900000095367431641e-01
5.890411138534545898e-01 9.900000095367431641e-01
6.164383292198181152e-01 9.900000095367431641e-01
6.438356041908264160e-01 9.900000095367431641e-01
6.712328791618347168e-01 9.900000095367431641e-01
6.986301541328430176e-01 9.900000095367431641e-01
7.260273694992065430e-01 9.900000095367431641e-01
7.534246444702148438e-01 9.900000095367431641e-01
7.808219194412231445e-01 9.900000095367431641e-01
8.082191944122314453e-01 9.900000095367431641e-01
8.356164097785949707e-01 9.900000095367431641e-01
8.630136847496032715e-01 9.900000095367431641e-01
8.904109597206115723e-01 9.900000095367431641e-01
9.178082346916198730e-01 9.900000095367431641e-01
9.452054500579833984e-01 9.900000095367431641e-01
9.726027250289916992e-01 9.900000095367431641e-01
-9.726027250289916992e-01 9.624999761581420898e-01
-9.452054500579833984e-01 9.624999761581420898e-01
-9.178082346916198730e-01 9.624999761581420898e-01
-8.904109597206115723e-01 9.624999761581420898e-01
-8.630136847496032715e-01 9.624999761581420898e-01
-8.356164097785949707e-01 9.624999761581420898e-01
-8.082191944122314453e-01 9.624999761581420898e-01
-7.808219194412231445e-01 9.624999761581420898e-01
-7.534246444702148438e-01 9.624999761581420898e-01
-7.260273694992065430e-01 9.624999761581420898e-01
-6.986301541328430176e-01 9.624999761581420898e-01
-6.712328791618347168e-01 9.624999761581420898e-01
-6.438356041908264160e-01 9.624999761581420898e-01
-6.164383292198181152e-01 9.624999761581420898e-01
-5.890411138534545898e-01 9.624999761581420898e-01
-5.616438388824462891e-01 9.624999761581420898e-01
-5.342465639114379883e-01 9.624999761581420898e-01
-5.068492889404296875e-01 9.624999761581420898e-01
-4.794520437717437744e-01 9.624999761581420898e-01
-4.520547986030578613e-01 9.624999761581420898e-01
-4.246575236320495605e-01 9.624999761581420898e-01
-3.972602784633636475e-01 9.624999761581420898e-01
-3.698630034923553467e-01 9.624999761581420898e-01
-3.424657583236694336e-01 9.624999761581420898e-01
-3.150684833526611328e-01 9.624999761581420898e-01
-2.876712381839752197e-01 9.624999761581420898e-01
-2.602739632129669189e-01 9.624999761581420898e-01
-2.328767180442810059e-01 9.624999761581420898e-01
-2.054794579744338989e-01 9.624999761581420898e-01
-1.780821979045867920e-01 9.624999761581420898e-01
-1.506849378347396851e-01 9.624999761581420898e-01
-1.232876703143119812e-01 9.624999761581420898e-01
-9.589041024446487427e-02 9.624999761581420898e-01
-6.849315017461776733e-02 9.624999761581420898e-01
-4.109589010477066040e-02 9.624999761581420898e-01
-1.369863003492355347e-02 9.624999761581420898e-01
1.369863003492355347e-02 9.624999761581420898e-01
4.109589010477066040e-02 9.624999761581420898e-01
6.849315017461776733e-02 9.624999761581420898e-01
9.589041024446487427e-02 9.624999761581420898e-01
1.232876703143119812e-01 9.624999761581420898e-01
1.506849378347396851e-01 9.624999761581420898e-01
1.780821979045867920e-01 9.624999761581420898e-01
2.054794579744338989e-01 9.624999761581420898e-01
2.328767180442810059e-01 9.624999761581420898e-01
2.602739632129669189e-01 9.624999761581420898e-01
2.876712381839752197e-01 9.624999761581420898e-01
3.150684833526611328e-01 9.624999761581420898e-01
3.424657583236694336e-01 9.624999761581420898e-01
3.698630034923553467e-01 9.624999761581420898e-01
3.972602784633636475e-01 9.624999761581420898e-01
4.246575236320495605e-01 9.624999761581420898e-01
4.520547986030578613e-01 9.624999761581420898e-01
4.794520437717437744e-01 9.624999761581420898e-01
5.068492889404296875e-01 9.624999761581420898e-01
5.342465639114379883e-01 9.624999761581420898e-01
5.616438388824462891e-01 9.624999761581420898e-01
5.890411138534545898e-01 9.624999761581420898e-01
6.164383292198181152e-01 9.624999761581420898e-01
6.438356041908264160e-01 9.624999761581420898e-01
6.712328791618347168e-01 9.624999761581420898e-01
6.986301541328430176e-01 9.624999761581420898e-01
7.260273694992065430e-01 9.624999761581420898e-01
7.534246444702148438e-01 9.624999761581420898e-01
7.808219194412231445e-01 9.624999761581420898e-01
8.082191944122314453e-01 9.624999761581420898e-01
8.356164097785949707e-01 9.624999761581420898e-01
8.630136847496032715e-01 9.624999761581420898e-01
8.904109597206115723e-01 9.624999761581420898e-01
9.178082346916198730e-01 9.624999761581420898e-01
9.452054500579833984e-01 9.624999761581420898e-01
9.726027250289916992e-01 9.624999761581420898e-01
-9.726027250289916992e-01 9.350000023841857910e-01
-9.452054500579833984e-01 9.350000023841857910e-01
-9.178082346916198730e-01 9.350000023841857910e-01
-8.904109597206115723e-01 9.350000023841857910e-01
-8.630136847496032715e-01 9.350000023841857910e-01
-8.356164097785949707e-01 9.350000023841857910e-01
-8.082191944122314453e-01 9.350000023841857910e-01
-7.808219194412231445e-01 9.350000023841857910e-01
-7.534246444702148438e-01 9.350000023841857910e-01
-7.260273694992065430e-01 9.350000023841857910e-01
-6.986301541328430176e-01 9.350000023841857910e-01
-6.712328791618347168e-01 9.350000023841857910e-01
-6.438356041908264160e-01 9.350000023841857910e-01
-6.164383292198181152e-01 9.350000023841857910e-01
-5.890411138534545898e-01 9.350000023841857910e-01
-5.616438388824462891e-01 9.350000023841857910e-01
-5.342465639114379883e-01 9.350000023841857910e-01
-5.068492889404296875e-01 9.350000023841857910e-01
-4.794520437717437744e-01 9.350000023841857910e-01
-4.520547986030578613e-01 9.350000023841857910e-01
-4.246575236320495605e-01 9.350000023841857910e-01
-3.972602784633636475e-01 9.350000023841857910e-01
-3.698630034923553467e-01 9.350000023841857910e-01
-3.424657583236694336e-01 9.350000023841857910e-01
-3.150684833526611328e-01 9.350000023841857910e-01
-2.876712381839752197e-01 9.350000023841857910e-01
-2.602739632129669189e-01 9.350000023841857910e-01
-2.328767180442810059e-01 9.350000023841857910e-01
-2.054794579744338989e-01 9.350000023841857910e-01
-1.780821979045867920e-01 9.350000023841857910e-01
-1.506849378347396851e-01 9.350000023841857910e-01
-1.232876703143119812e-01 9.350000023841857910e-01
-9.589041024446487427e-02 9.350000023841857910e-01
-6.849315017461776733e-02 9.350000023841857910e-01
-4.109589010477066040e-02 9.350000023841857910e-01
-1.369863003492355347e-02 9.350000023841857910e-01
1.369863003492355347e-02 9.350000023841857910e-01
4.109589010477066040e-02 9.350000023841857910e-01
6.849315017461776733e-02 9.350000023841857910e-01
9.589041024446487427e-02 9.350000023841857910e-01
1.232876703143119812e-01 9.350000023841857910e-01
1.506849378347396851e-01 9.350000023841857910e-01
1.780821979045867920e-01 9.350000023841857910e-01
2.054794579744338989e-01 9.350000023841857910e-01
2.328767180442810059e-01 9.350000023841857910e-01
2.602739632129669189e-01 9.350000023841857910e-01
2.876712381839752197e-01 9.350000023841857910e-01
3.150684833526611328e-01 9.350000023841857910e-01
3.424657583236694336e-01 9.350000023841857910e-01
3.698630034923553467e-01 9.350000023841857910e-01
3.972602784633636475e-01 9.350000023841857910e-01
4.246575236320495605e-01 9.350000023841857910e-01
4.520547986030578613e-01 9.350000023841857910e-01
4.794520437717437744e-01 9.350000023841857910e-01
5.068492889404296875e-01 9.350000023841857910e-01
5.342465639114379883e-01 9.350000023841857910e-01
5.616438388824462891e-01 9.350000023841857910e-01
5.890411138534545898e-01 9.350000023841857910e-01
6.164383292198181152e-01 9.350000023841857910e-01
6.438356041908264160e-01 9.350000023841857910e-01
6.712328791618347168e-01 9.350000023841857910e-01
6.986301541328430176e-01 9.350000023841857910e-01
7.260273694992065430e-01 9.350000023841857910e-01
7.534246444702148438e-01 9.350000023841857910e-01
7.808219194412231445e-01 9.350000023841857910e-01
8.082191944122314453e-01 9.350000023841857910e-01
8.356164097785949707e-01 9.350000023841857910e-01
8.630136847496032715e-01 9.350000023841857910e-01
8.904109597206115723e-01 9.350000023841857910e-01
9.178082346916198730e-01 9.350000023841857910e-01
9.452054500579833984e-01 9.350000023841857910e-01
9.726027250289916992e-01 9.350000023841857910e-01
-9.726027250289916992e-01 9.075000286102294922e-01
-9.452054500579833984e-01 9.075000286102294922e-01
-9.178082346916198730e-01 9.075000286102294922e-01
-8.904109597206115723e-01 9.075000286102294922e-01
-8.630136847496032715e-01 9.075000286102294922e-01
-8.356164097785949707e-01 9.075000286102294922e-01
-8.082191944122314453e-01 9.075000286102294922e-01
-7.808219194412231445e-01 9.075000286102294922e-01
-7.534246444702148438e-01 9.075000286102294922e-01
-7.260273694992065430e-01 9.075000286102294922e-01
-6.986301541328430176e-01 9.075000286102294922e-01
-6.712328791618347168e-01 9.075000286102294922e-01
-6.438356041908264160e-01 9.075000286102294922e-01
-6.164383292198181152e-01 9.075000286102294922e-01
-5.890411138534545898e-01 9.075000286102294922e-01
-5.616438388824462891e-01 9.075000286102294922e-01
-5.342465639114379883e-01 9.075000286102294922e-01
-5.068492889404296875e-01 9.075000286102294922e-01
-4.794520437717437744e-01 9.075000286102294922e-01
-4.520547986030578613e-01 9.075000286102294922e-01
-4.246575236320495605e-01 9.075000286102294922e-01
-3.972602784633636475e-01 9.075000286102294922e-01
-3.698630034923553467e-01 9.075000286102294922e-01
-3.424657583236694336e-01 9.075000286102294922e-01
-3.150684833526611328e-01 9.075000286102294922e-01
-2.876712381839752197e-01 9.075000286102294922e-01
-2.602739632129669189e-01 9.075000286102294922e-01
-2.328767180442810059e-01 9.075000286102294922e-01
-2.054794579744338989e-01 9.075000286102294922e-01
-1.780821979045867920e-01 9.075000286102294922e-01
-1.506849378347396851e-01 9.075000286102294922e-01
-1.232876703143119812e-01 9.075000286102294922e-01
-9.589041024446487427e-02 9.075000286102294922e-01
-6.849315017461776733e-02 9.075000286102294922e-01
-4.109589010477066040e-02 9.075000286102294922e-01
-1.369863003492355347e-02 9.075000286102294922e-01
1.369863003492355347e-02 9.075000286102294922e-01
4.109589010477066040e-02 9.075000286102294922e-01
6.849315017461776733e-02 9.075000286102294922e-01
9.589041024446487427e-02 9.075000286102294922e-01
1.232876703143119812e-01 9.075000286102294922e-01
1.506849378347396851e-01 9.075000286102294922e-01
1.780821979045867920e-01 9.075000286102294922e-01
2.054794579744338989e-01 9.075000286102294922e-01
2.328767180442810059e-01 9.075000286102294922e-01
2.602739632129669189e-01 9.075000286102294922e-01
2.876712381839752197e-01 9.075000286102294922e-01
3.150684833526611328e-01 9.075000286102294922e-01
3.424657583236694336e-01 9.075000286102294922e-01
3.698630034923553467e-01 9.075000286102294922e-01
3.972602784633636475e-01 9.075000286102294922e-01
4.246575236320495605e-01 9.075000286102294922e-01
4.520547986030578613e-01 9.075000286102294922e-01
4.794520437717437744e-01 9.075000286102294922e-01
5.068492889404296875e-01 9.075000286102294922e-01
5.342465639114379883e-01 9.075000286102294922e-01
5.616438388824462891e-01 9.075000286102294922e-01
5.890411138534545898e-01 9.075000286102294922e-01
6.164383292198181152e-01 9.075000286102294922e-01
6.438356041908264160e-01 9.075000286102294922e-01
6.712328791618347168e-01 9.075000286102294922e-01
6.986301541328430176e-01 9.075000286102294922e-01
7.260273694992065430e-01 9.075000286102294922e-01
7.534246444702148438e-01 9.075000286102294922e-01
7.808219194412231445e-01 9.075000286102294922e-01
8.082191944122314453e-01 9.075000286102294922e-01
8.356164097785949707e-01 9.075000286102294922e-01
8.630136847496032715e-01 9.075000286102294922e-01
8.904109597206115723e-01 9.075000286102294922e-01
9.178082346916198730e-01 9.075000286102294922e-01
9.452054500579833984e-01 9.075000286102294922e-01
9.726027250289916992e-01 9.075000286102294922e-01
-9.726027250289916992e-01 8.799999952316284180e-01
-9.452054500579833984e-01 8.799999952316284180e-01
-9.178082346916198730e-01 8.799999952316284180e-01
-8.904109597206115723e-01 8.799999952316284180e-01
-8.630136847496032715e-01 8.799999952316284180e-01
-8.356164097785949707e-01 8.799999952316284180e-01
-8.082191944122314453e-01 8.799999952316284180e-01
-7.808219194412231445e-01 8.799999952316284180e-01
-7.534246444702148438e-01 8.799999952316284180e-01
-7.260273694992065430e-01 8.799999952316284180e-01
-6.986301541328430176e-01 8.799999952316284180e-01
-6.712328791618347168e-01 8.799999952316284180e-01
-6.438356041908264160e-01 8.799999952316284180e-01
-6.164383292198181152e-01 8.799999952316284180e-01
-5.890411138534545898e-01 8.799999952316284180e-01
-5.616438388824462891e-01 8.799999952316284180e-01
-5.342465639114379883e-01 8.799999952316284180e-01
-5.068492889404296875e-01 8.799999952316284180e-01
-4.794520437717437744e-01 8.799999952316284180e-01
-4.520547986030578613e-01 8.799999952316284180e-01
-4.246575236320495605e-01 8.799999952316284180e-01
-3.972602784633636475e-01 8.799999952316284180e-01
-3.698630034923553467e-01 8.799999952316284180e-01
-3.424657583236694336e-01 8.799999952316284180e-01
-3.150684833526611328e-01 8.799999952316284180e-01
-2.876712381839752197e-01 8.799999952316284180e-01
-2.602739632129669189e-01 8.799999952316284180e-01
-2.328767180442810059e-01 8.799999952316284180e-01
-2.054794579744338989e-01 8.799999952316284180e-01
-1.780821979045867920e-01 8.799999952316284180e-01
-1.506849378347396851e-01 8.799999952316284180e-01
-1.232876703143119812e-01 8.799999952316284180e-01
-9.589041024446487427e-02 8.799999952316284180e-01
-6.849315017461776733e-02 8.799999952316284180e-01
-4.109589010477066040e-02 8.799999952316284180e-01
-1.369863003492355347e-02 8.799999952316284180e-01
1.369863003492355347e-02 8.799999952316284180e-01
4.109589010477066040e-02 8.799999952316284180e-01
6.849315017461776733e-02 8.799999952316284180e-01
9.589041024446487427e-02 8.799999952316284180e-01
1.232876703143119812e-01 8.799999952316284180e-01
1.506849378347396851e-01 8.799999952316284180e-01
1.780821979045867920e-01 8.799999952316284180e-01
2.054794579744338989e-01 8.799999952316284180e-01
2.328767180442810059e-01 8.799999952316284180e-01
2.602739632129669189e-01 8.799999952316284180e-01
2.876712381839752197e-01 8.799999952316284180e-01
3.150684833526611328e-01 8.799999952316284180e-01
3.424657583236694336e-01 8.799999952316284180e-01
3.698630034923553467e-01 8.799999952316284180e-01
3.972602784633636475e-01 8.799999952316284180e-01
4.246575236320495605e-01 8.799999952316284180e-01
4.520547986030578613e-01 8.799999952316284180e-01
4.794520437717437744e-01 8.799999952316284180e-01
5.068492889404296875e-01 8.799999952316284180e-01
5.342465639114379883e-01 8.799999952316284180e-01
5.616438388824462891e-01 8.799999952316284180e-01
5.890411138534545898e-01 8.799999952316284180e-01
6.164383292198181152e-01 8.799999952316284180e-01
6.438356041908264160e-01 8.799999952316284180e-01
6.712328791618347168e-01 8.799999952316284180e-01
6.986301541328430176e-01 8.799999952316284180e-01
7.260273694992065430e-01 8.799999952316284180e-01
7.534246444702148438e-01 8.799999952316284180e-01
7.808219194412231445e-01 8.799999952316284180e-01
8.082191944122314453e-01 8.799999952316284180e-01
8.356164097785949707e-01 8.799999952316284180e-01
8.630136847496032715e-01 8.799999952316284180e-01
8.904109597206115723e-01 8.799999952316284180e-01
9.178082346916198730e-01 8.799999952316284180e-01
9.452054500579833984e-01 8.799999952316284180e-01
9.726027250289916992e-01 8.799999952316284180e-01
-9.726027250289916992e-01 8.525000214576721191e-01
-9.452054500579833984e-01 8.525000214576721191e-01
-9.178082346916198730e-01 8.525000214576721191e-01
-8.904109597206115723e-01 8.525000214576721191e-01
-8.630136847496032715e-01 8.525000214576721191e-01
-8.356164097785949707e-01 8.525000214576721191e-01
-8.082191944122314453e-01 8.525000214576721191e-01
-7.808219194412231445e-01 8.525000214576721191e-01
-7.534246444702148438e-01 8.525000214576721191e-01
-7.260273694992065430e-01 8.525000214576721191e-01
-6.986301541328430176e-01 8.525000214576721191e-01
-6.712328791618347168e-01 8.525000214576721191e-01
-6.438356041908264160e-01 8.525000214576721191e-01
-6.164383292198181152e-01 8.525000214576721191e-01
-5.890411138534545898e-01 8.525000214576721191e-01
-5.616438388824462891e-01 8.525000214576721191e-01
-5.342465639114379883e-01 8.525000214576721191e-01
-5.068492889404296875e-01 8.525000214576721191e-01
-4.794520437717437744e-01 8.525000214576721191e-01
-4.520547986030578613e-01 8.525000214576721191e-01
-4.246575236320495605e-01 8.525000214576721191e-01
-3.972602784633636475e-01 8.525000214576721191e-01
-3.698630034923553467e-01 8.525000214576721191e-01
-3.424657583236694336e-01 8.525000214576721191e-01
-3.150684833526611328e-01 8.525000214576721191e-01
-2.876712381839752197e-01 8.525000214576721191e-01
-2.602739632129669189e-01 8.525000214576721191e-01
-2.328767180442810059e-01 8.525000214576721191e-01
-2.054794579744338989e-01 8.525000214576721191e-01
-1.780821979045867920e-01 8.525000214576721191e-01
-1.506849378347396851e-01 8.525000214576721191e-01
-1.232876703143119812e-01 8.525000214576721191e-01
-9.589041024446487427e-02 8.525000214576721191e-01
-6.849315017461776733e-02 8.525000214576721191e-01
-4.109589010477066040e-02 8.525000214576721191e-01
-1.369863003492355347e-02 8.525000214576721191e-01
1.369863003492355347e-02 8.525000214576721191e-01
4.109589010477066040e-02 8.525000214576721191e-01
6.849315017461776733e-02 8.525000214576721191e-01
9.589041024446487427e-02 8.525000214576721191e-01
1.232876703143119812e-01 8.525000214576721191e-01
1.506849378347396851e-01 8.525000214576721191e-01
1.780821979045867920e-01 8.525000214576721191e-01
2.054794579744338989e-01 8.525000214576721191e-01
2.328767180442810059e-01 8.525000214576721191e-01
2.602739632129669189e-01 8.525000214576721191e-01
2.876712381839752197e-01 8.525000214576721191e-01
3.150684833526611328e-01 8.525000214576721191e-01
3.424657583236694336e-01 8.525000214576721191e-01
3.698630034923553467e-01 8.525000214576721191e-01
3.972602784633636475e-01 8.525000214576721191e-01
4.246575236320495605e-01 8.525000214576721191e-01
4.520547986030578613e-01 8.525000214576721191e-01
4.794520437717437744e-01 8.525000214576721191e-01
5.068492889404296875e-01 8.525000214576721191e-01
5.342465639114379883e-01 8.525000214576721191e-01
5.616438388824462891e-01 8.525000214576721191e-01
5.890411138534545898e-01 8.525000214576721191e-01
6.164383292198181152e-01 8.525000214576721191e-01
6.438356041908264160e-01 8.525000214576721191e-01
6.712328791618347168e-01 8.525000214576721191e-01
6.986301541328430176e-01 8.525000214576721191e-01
7.260273694992065430e-01 8.525000214576721191e-01
7.534246444702148438e-01 8.525000214576721191e-01
7.808219194412231445e-01 8.525000214576721191e-01
8.082191944122314453e-01 8.525000214576721191e-01
8.356164097785949707e-01 8.525000214576721191e-01
8.630136847496032715e-01 8.525000214576721191e-01
8.904109597206115723e-01 8.525000214576721191e-01
9.178082346916198730e-01 8.525000214576721191e-01
9.452054500579833984e-01 8.525000214576721191e-01
9.726027250289916992e-01 8.525000214576721191e-01
-9.726027250289916992e-01 8.249999880790710449e-01
-9.452054500579833984e-01 8.249999880790710449e-01
-9.178082346916198730e-01 8.249999880790710449e-01
-8.904109597206115723e-01 8.249999880790710449e-01
-8.630136847496032715e-01 8.249999880790710449e-01
-8.356164097785949707e-01 8.249999880790710449e-01
-8.082191944122314453e-01 8.249999880790710449e-01
-7.808219194412231445e-01 8.249999880790710449e-01
-7.534246444702148438e-01 8.249999880790710449e-01
-7.260273694992065430e-01 8.249999880790710449e-01
-6.986301541328430176e-01 8.249999880790710449e-01
-6.712328791618347168e-01 8.249999880790710449e-01
-6.438356041908264160e-01 8.249999880790710449e-01
-6.164383292198181152e-01 8.249999880790710449e-01
-5.890411138534545898e-01 8.249999880790710449e-01
-5.616438388824462891e-01 8.249999880790710449e-01
-5.342465639114379883e-01 8.249999880790710449e-01
-5.068492889404296875e-01 8.249999880790710449e-01
-4.794520437717437744e-01 8.249999880790710449e-01
-4.520547986030578613e-01 8.249999880790710449e-01
-4.246575236320495605e-01 8.249999880790710449e-01
-3.972602784633636475e-01 8.249999880790710449e-01
-3.698630034923553467e-01 8.249999880790710449e-01
-3.424657583236694336e-01 8.249999880790710449e-01
-3.150684833526611328e-01 8.249999880790710449e-01
-2.876712381839752197e-01 8.249999880790710449e-01
-2.602739632129669189e-01 8.249999880790710449e-01
